DATE,JPNCPIALLMINMEI
1960-01-01,18.1259763289028
1960-02-01,18.1443224587941
1960-03-01,18.0892840691202
1960-04-01,18.1993608484346
1960-05-01,18.3644760172561
1960-06-01,18.2910914978911
1960-07-01,18.2727453679998
1960-08-01,18.4195144068633
1960-09-01,18.5662834459937
1960-10-01,18.6580140955169
1960-11-01,18.4011682771722
1960-12-01,18.5479373163026
1961-01-01,18.8047831346474
1961-02-01,18.8965137841706
1961-03-01,18.8598215242545
1961-04-01,19.0432828230341
1961-05-01,18.9515521737778
1961-06-01,18.9515521737778
1961-07-01,19.2634363817297
1961-08-01,19.4102054208601
1961-09-01,19.5202822003414
1961-10-01,19.9422431877746
1961-11-01,20.0339738370309
1961-12-01,20.2174351360774
1962-01-01,20.3458580452498
1962-02-01,20.2724735256846
1962-03-01,20.3091657853337
1962-04-01,20.5293193440293
1962-05-01,20.6393961235106
1962-06-01,20.5660116039454
1962-07-01,20.767819032683
1962-08-01,20.767819032683
1962-09-01,20.6944345131178
1962-10-01,20.8595496819393
1962-11-01,20.7861651623741
1962-12-01,21.2081261498073
1963-01-01,21.5567026176753
1963-02-01,21.6542442584994
1963-03-01,21.7517858993234
1963-04-01,21.8493275401031
1963-05-01,22.0200254115008
1963-06-01,22.1907232829428
1963-07-01,22.0444108217068
1963-08-01,21.9712545911331
1963-09-01,22.4101919747525
1963-10-01,22.3370357441345
1963-11-01,22.2394941033105
1963-12-01,22.3370357441345
1964-01-01,22.3614211543405
1964-02-01,22.3370357441345
1964-03-01,22.4345773849142
1964-04-01,22.7028168971359
1964-05-01,22.8003585379599
1964-06-01,22.7515877175479
1964-07-01,22.6296606665622
1964-08-01,22.8735147685336
1964-09-01,23.1661396909613
1964-10-01,23.5806916643748
1964-11-01,23.3856083827711
1964-12-01,23.3856083827711
1965-01-01,23.8977019970085
1965-02-01,23.8489311765965
1965-03-01,23.9952436377882
1965-04-01,24.5073372518039
1965-05-01,24.3610247908339
1965-06-01,24.3122539704219
1965-07-01,24.1903269193919
1965-08-01,24.3122539704219
1965-09-01,24.6536497132173
1965-10-01,24.9706600456293
1965-11-01,24.7268059437466
1965-12-01,24.8975038151
1966-01-01,25.1413579169826
1966-02-01,25.3364411986307
1966-03-01,25.4339828394547
1966-04-01,25.7266077619268
1966-05-01,25.5559098905735
1966-06-01,25.6046807108081
1966-07-01,25.6778369416922
1966-08-01,25.4827536600442
1966-09-01,25.7753785821614
1966-10-01,25.9460764538696
1966-11-01,25.7509931722215
1966-12-01,25.9948472741042
1967-01-01,26.2874721965763
1967-02-01,26.409399247695
1967-03-01,26.4581700679296
1967-04-01,26.5313262984589
1967-05-01,26.3606284271056
1967-06-01,26.214315966047
1967-07-01,26.1899305557523
1967-08-01,26.409399247695
1967-09-01,26.823951220931
1967-10-01,27.2872740147565
1967-11-01,27.2628886044618
1967-12-01,27.4579718861098
1968-01-01,27.6774405780526
1968-02-01,27.7993676291714
1968-03-01,27.8481384494059
1968-04-01,27.9212946799353
1968-05-01,27.9212946799353
1968-06-01,27.6774405780526
1968-07-01,27.6774405780526
1968-08-01,27.9212946799353
1968-09-01,28.555315345114
1968-10-01,28.5797007554088
1968-11-01,28.6528569859381
1968-12-01,28.5309299351742
1969-01-01,28.6284715759982
1969-02-01,28.6284715759982
1969-03-01,28.9210964981154
1969-04-01,29.2137214205875
1969-05-01,29.2381068308823
1969-06-01,29.2868776511168
1969-07-01,29.6526588041182
1969-08-01,29.9208983166505
1969-09-01,30.1403670082384
1969-10-01,30.2866794696519
1969-11-01,30.1647524185331
1969-12-01,30.3598357001812
1970-01-01,30.8475439043014
1970-02-01,30.8475439043014
1970-03-01,31.1529651310766
1970-04-01,31.4583863578519
1970-05-01,31.3565792822601
1970-06-01,31.3565792822601
1970-07-01,31.3565792822601
1970-08-01,31.2547722066684
1970-09-01,31.7638075846271
1970-10-01,32.2728429625859
1970-11-01,32.2728429625859
1970-12-01,32.4764571137694
1971-01-01,32.7818783405447
1971-02-01,32.7818783405447
1971-03-01,32.8836854161364
1971-04-01,33.2909137185034
1971-05-01,33.3927207940952
1971-06-01,33.494527869687
1971-07-01,33.494527869687
1971-08-01,33.494527869687
1971-09-01,34.308984474421
1971-10-01,34.4107915500127
1971-11-01,34.1053703232375
1971-12-01,34.1053703232375
1972-01-01,34.1053703232375
1972-02-01,34.308984474421
1972-03-01,34.6144057011962
1972-04-01,35.0216340035632
1972-05-01,35.123441079155
1972-06-01,35.123441079155
1972-07-01,35.123441079155
1972-08-01,35.4288623059303
1972-09-01,35.6324764571138
1972-10-01,35.8360906082973
1972-11-01,35.7342835327055
1972-12-01,36.0397047594808
1973-01-01,36.345125986256
1973-02-01,36.6505472130313
1973-03-01,37.5668108933571
1973-04-01,38.2794604224994
1973-05-01,38.8903028760499
1973-06-01,38.9921099516416
1973-07-01,39.2975311784169
1973-08-01,39.6029524051922
1973-09-01,40.7228302367015
1973-10-01,40.926444387885
1973-11-01,41.2318656146602
1973-12-01,42.555357597353
1974-01-01,44.3878849580046
1974-02-01,45.8131840162891
1974-03-01,46.1186052430644
1974-04-01,47.2384830745737
1974-05-01,47.4420972257572
1974-06-01,47.7475184525324
1974-07-01,48.6637821328582
1974-08-01,49.172817510817
1974-09-01,49.8854670399593
1974-10-01,51.0053448714686
1974-11-01,51.4125731738356
1974-12-01,51.5143802494273
1975-01-01,52.1252227029779
1975-02-01,52.2270297785696
1975-03-01,52.6342580809366
1975-04-01,53.5505217612624
1975-05-01,53.8559429880377
1975-06-01,53.8559429880377
1975-07-01,54.0595571392212
1975-08-01,53.8559429880377
1975-09-01,55.0776278951387
1975-10-01,55.8920844998728
1975-11-01,55.6884703486892
1975-12-01,55.6884703486892
1976-01-01,56.7065411046068
1976-02-01,57.1137694069738
1976-03-01,57.3173835581573
1976-04-01,58.6408755408501
1976-05-01,58.8444896920336
1976-06-01,58.9462967676254
1976-07-01,59.3535250699924
1976-08-01,58.9462967676254
1976-09-01,60.4734029015016
1976-10-01,60.7788241282769
1976-11-01,60.7788241282769
1976-12-01,61.4914736574192
1977-01-01,62.000509035378
1977-02-01,62.407737337745
1977-03-01,62.7131585645202
1977-04-01,63.7312293204378
1977-05-01,64.3420717739883
1977-06-01,64.1384576228048
1977-07-01,63.9348434716213
1977-08-01,64.036650547213
1977-09-01,65.0547213031306
1977-10-01,65.4619496054976
1977-11-01,64.7493000763553
1977-12-01,64.6474930007636
1978-01-01,64.8511071519471
1978-02-01,65.2583354543141
1978-03-01,65.7673708322728
1978-04-01,66.4800203614151
1978-05-01,66.8872486637821
1978-06-01,66.5818274370069
1978-07-01,66.7854415881904
1978-08-01,66.9890557393739
1978-09-01,67.7017052685162
1978-10-01,67.8035123441079
1978-11-01,67.1926698905574
1978-12-01,67.0908628149656
1979-01-01,67.1926698905574
1979-02-01,66.9890557393739
1979-03-01,67.5998981929244
1979-04-01,68.4143547976584
1979-05-01,69.025197251209
1979-06-01,69.1270043268007
1979-07-01,69.7378467803512
1979-08-01,69.025197251209
1979-09-01,69.9414609315348
1979-10-01,70.7559175362688
1979-11-01,70.4504963094935
1979-12-01,70.9595316874523
1980-01-01,71.5703741410028
1980-02-01,72.1812165945533
1980-03-01,72.5884448969204
1980-04-01,73.9119368796131
1980-05-01,74.5227793331637
1980-06-01,74.8282005599389
1980-07-01,74.9300076355307
1980-08-01,74.7263934843472
1980-09-01,75.9480783914482
1980-10-01,76.1516925426317
1980-11-01,76.2534996182235
1980-12-01,76.04988546704
1981-01-01,76.864342071774
1981-02-01,76.7625349961822
1981-03-01,76.9661491473657
1981-04-01,77.5769916009163
1981-05-01,78.2896411300586
1981-06-01,78.3914482056503
1981-07-01,78.1878340544668
1981-08-01,77.8824128276915
1981-09-01,79.0022906592008
1981-10-01,79.3077118859761
1981-11-01,79.2059048103843
1981-12-01,79.3077118859761
1982-01-01,79.3077118859761
1982-02-01,79.2059048103843
1982-03-01,79.3077118859761
1982-04-01,79.9185543395266
1982-05-01,80.2239755663019
1982-06-01,80.2239755663019
1982-07-01,79.7149401883431
1982-08-01,80.3257826418936
1982-09-01,81.5474675489946
1982-10-01,81.7510817001782
1982-11-01,81.0384321710359
1982-12-01,80.9366250954441
1983-01-01,81.0384321710359
1983-02-01,80.7330109442606
1983-03-01,81.1402392466276
1983-04-01,81.5474675489946
1983-05-01,82.3619241537287
1983-06-01,81.8528887757699
1983-07-01,81.5474675489946
1983-08-01,81.3438533978112
1983-09-01,82.2601170781369
1983-10-01,82.9727666072792
1983-11-01,82.5655383049122
1983-12-01,82.2601170781369
1984-01-01,82.5655383049122
1984-02-01,83.074573682871
1984-03-01,83.1763807584627
1984-04-01,83.3799949096462
1984-05-01,83.9908373631968
1984-06-01,83.3799949096462
1984-07-01,83.5836090608297
1984-08-01,82.8709595316875
1984-09-01,84.1944515143803
1984-10-01,84.703486892339
1984-11-01,84.296258589972
1984-12-01,84.4998727411555
1985-01-01,84.703486892339
1985-02-01,84.3980656655638
1985-03-01,84.703486892339
1985-04-01,85.3143293458895
1985-05-01,85.4161364214813
1985-06-01,85.4161364214813
1985-07-01,85.6197505726648
1985-08-01,85.4161364214813
1985-09-01,85.517943497073
1985-10-01,86.3324001018071
1985-11-01,85.6197505726648
1985-12-01,85.7215576482566
1986-01-01,86.0269788750318
1986-02-01,85.9251717994401
1986-03-01,85.8233647238483
1986-04-01,86.1287859506236
1986-05-01,86.3324001018071
1986-06-01,85.9251717994401
1986-07-01,85.7215576482566
1986-08-01,85.517943497073
1986-09-01,85.9251717994401
1986-10-01,86.0269788750318
1986-11-01,85.6197505726648
1986-12-01,85.4161364214813
1987-01-01,85.110715194706
1987-02-01,85.110715194706
1987-03-01,85.4161364214813
1987-04-01,86.2305930262153
1987-05-01,86.3324001018071
1987-06-01,86.2305930262153
1987-07-01,85.8233647238483
1987-08-01,85.8233647238483
1987-09-01,86.6378213285824
1987-10-01,86.6378213285824
1987-11-01,86.2305930262153
1987-12-01,86.1287859506236
1988-01-01,85.8233647238483
1988-02-01,85.7215576482566
1988-03-01,86.0269788750318
1988-04-01,86.4342071773988
1988-05-01,86.5360142529906
1988-06-01,86.3324001018071
1988-07-01,86.2305930262153
1988-08-01,86.4342071773988
1988-09-01,87.1468567065411
1988-10-01,87.5540850089081
1988-11-01,87.2486637821329
1988-12-01,86.9432425553576
1989-01-01,86.8414354797658
1989-02-01,86.5360142529906
1989-03-01,86.9432425553576
1989-04-01,88.4703486892339
1989-05-01,88.9793840671927
1989-06-01,88.9793840671927
1989-07-01,88.7757699160092
1989-08-01,88.6739628404174
1989-09-01,89.4884194451514
1989-10-01,90.099261898702
1989-11-01,89.1829982183762
1989-12-01,89.2848052939679
1990-01-01,89.692033596335
1990-02-01,89.7938406719267
1990-03-01,90.099261898702
1990-04-01,90.913718503436
1990-05-01,91.320946805803
1990-06-01,91.0155255790278
1990-07-01,90.8119114278442
1990-08-01,91.1173326546195
1990-09-01,91.8299821837618
1990-10-01,92.8480529396793
1990-11-01,92.7462458640876
1990-12-01,92.6444387884958
1991-01-01,93.2552812420463
1991-02-01,92.9498600152711
1991-03-01,93.4588953932298
1991-04-01,93.9679307711886
1991-05-01,94.4769661491474
1991-06-01,94.0697378467804
1991-07-01,93.9679307711886
1991-08-01,94.1715449223721
1991-09-01,94.3751590735556
1991-10-01,95.3932298294732
1991-11-01,95.4950369050649
1991-12-01,95.0878086026979
1992-01-01,94.8841944515144
1992-02-01,94.7823873759226
1992-03-01,95.2914227538814
1992-04-01,96.3094935097989
1992-05-01,96.3094935097989
1992-06-01,96.3094935097989
1992-07-01,95.4950369050649
1992-08-01,95.8004581318402
1992-09-01,96.3094935097989
1992-10-01,96.3094935097989
1992-11-01,96.2076864342072
1992-12-01,96.2076864342072
1993-01-01,96.1058793586154
1993-02-01,96.2076864342072
1993-03-01,96.4113005853907
1993-04-01,97.123950114533
1993-05-01,97.123950114533
1993-06-01,97.123950114533
1993-07-01,97.3275642657165
1993-08-01,97.6329854924917
1993-09-01,97.7347925680835
1993-10-01,97.6329854924917
1993-11-01,97.123950114533
1993-12-01,97.123950114533
1994-01-01,97.2257571901247
1994-02-01,97.2257571901247
1994-03-01,97.7347925680835
1994-04-01,97.938406719267
1994-05-01,98.0402137948588
1994-06-01,97.6329854924917
1994-07-01,97.123950114533
1994-08-01,97.6329854924917
1994-09-01,97.938406719267
1994-10-01,98.345635021634
1994-11-01,98.0402137948588
1994-12-01,97.8365996436752
1995-01-01,97.8365996436752
1995-02-01,97.5311784169
1995-03-01,97.4293713413082
1995-04-01,97.7347925680835
1995-05-01,97.938406719267
1995-06-01,97.8365996436752
1995-07-01,97.3275642657165
1995-08-01,97.4293713413082
1995-09-01,98.0402137948588
1995-10-01,97.7347925680835
1995-11-01,97.4293713413082
1995-12-01,97.4293713413082
1996-01-01,97.3275642657165
1996-02-01,97.123950114533
1996-03-01,97.3275642657165
1996-04-01,97.938406719267
1996-05-01,98.1420208704505
1996-06-01,97.8365996436752
1996-07-01,97.7347925680835
1996-08-01,97.6329854924917
1996-09-01,98.0402137948588
1996-10-01,98.2438279460422
1996-11-01,97.938406719267
1996-12-01,98.0402137948588
1997-01-01,97.938406719267
1997-02-01,97.7347925680835
1997-03-01,97.8365996436752
1997-04-01,99.7709340799186
1997-05-01,99.9745482311021
1997-06-01,99.9745482311021
1997-07-01,99.567319928735
1997-08-01,99.6691270043268
1997-09-01,100.381776533469
1997-10-01,100.687197760244
1997-11-01,99.9745482311021
1997-12-01,99.7709340799186
1998-01-01,99.6691270043268
1998-02-01,99.567319928735
1998-03-01,99.9745482311021
1998-04-01,100.178162382286
1998-05-01,100.483583609061
1998-06-01,100.076355306694
1998-07-01,99.4655128531433
1998-08-01,99.3637057775516
1998-09-01,100.178162382286
1998-10-01,100.890811911428
1998-11-01,100.789004835836
1998-12-01,100.381776533469
1999-01-01,99.8727411555103
1999-02-01,99.4655128531433
1999-03-01,99.567319928735
1999-04-01,100.076355306694
1999-05-01,100.076355306694
1999-06-01,99.7709340799186
1999-07-01,99.3637057775516
1999-08-01,99.6691270043268
1999-09-01,99.9745482311021
1999-10-01,100.178162382286
1999-11-01,99.567319928735
1999-12-01,99.2618987019598
2000-01-01,99.160091626368
2000-02-01,98.8546703995928
2000-03-01,99.0582845507763
2000-04-01,99.2618987019598
2000-05-01,99.3637057775516
2000-06-01,99.160091626368
2000-07-01,98.8546703995928
2000-08-01,99.160091626368
2000-09-01,99.0582845507763
2000-10-01,99.0582845507763
2000-11-01,98.752863324001
2000-12-01,98.8546703995928
2001-01-01,98.8546703995928
2001-02-01,98.5492491728175
2001-03-01,98.4474420972258
2001-04-01,98.5492491728175
2001-05-01,98.6510562484093
2001-06-01,98.4474420972258
2001-07-01,98.1420208704505
2001-08-01,98.4474420972258
2001-09-01,98.345635021634
2001-10-01,98.345635021634
2001-11-01,97.8365996436752
2001-12-01,97.7347925680835
2002-01-01,97.5311784169
2002-02-01,97.0221430389412
2002-03-01,97.2257571901247
2002-04-01,97.5311784169
2002-05-01,97.8365996436752
2002-06-01,97.7347925680835
2002-07-01,97.3275642657165
2002-08-01,97.6329854924917
2002-09-01,97.6329854924917
2002-10-01,97.4293713413082
2002-11-01,97.4293713413082
2002-12-01,97.4293713413082
2003-01-01,97.123950114533
2003-02-01,96.8185288877577
2003-03-01,97.123950114533
2003-04-01,97.4293713413082
2003-05-01,97.6329854924917
2003-06-01,97.3275642657165
2003-07-01,97.123950114533
2003-08-01,97.3275642657165
2003-09-01,97.4293713413082
2003-10-01,97.4293713413082
2003-11-01,96.9203359633495
2003-12-01,97.0221430389412
2004-01-01,96.8185288877577
2004-02-01,96.8185288877577
2004-03-01,97.0221430389412
2004-04-01,97.0221430389412
2004-05-01,97.123950114533
2004-06-01,97.3275642657165
2004-07-01,97.0221430389412
2004-08-01,97.123950114533
2004-09-01,97.4293713413082
2004-10-01,97.938406719267
2004-11-01,97.7347925680835
2004-12-01,97.2257571901247
2005-01-01,97.0221430389412
2005-02-01,96.7167218121659
2005-03-01,97.0221430389412
2005-04-01,97.123950114533
2005-05-01,97.2257571901247
2005-06-01,96.8185288877577
2005-07-01,96.7167218121659
2005-08-01,96.8185288877577
2005-09-01,97.123950114533
2005-10-01,97.123950114533
2005-11-01,96.7167218121659
2005-12-01,96.8185288877577
2006-01-01,96.9203359633495
2006-02-01,96.6149147365742
2006-03-01,96.8185288877577
2006-04-01,97.0221430389412
2006-05-01,97.3275642657165
2006-06-01,97.3275642657165
2006-07-01,97.0221430389412
2006-08-01,97.7347925680835
2006-09-01,97.7347925680835
2006-10-01,97.5311784169
2006-11-01,97.0221430389412
2006-12-01,97.123950114533
2007-01-01,96.9203359633495
2007-02-01,96.4113005853907
2007-03-01,96.7167218121659
2007-04-01,97.0221430389412
2007-05-01,97.3275642657165
2007-06-01,97.123950114533
2007-07-01,97.0221430389412
2007-08-01,97.5311784169
2007-09-01,97.5311784169
2007-10-01,97.7347925680835
2007-11-01,97.6329854924917
2007-12-01,97.7347925680835
2008-01-01,97.6329854924917
2008-02-01,97.4293713413082
2008-03-01,97.8365996436752
2008-04-01,97.7347925680835
2008-05-01,98.5492491728175
2008-06-01,99.0582845507763
2008-07-01,99.2618987019598
2008-08-01,99.567319928735
2008-09-01,99.567319928735
2008-10-01,99.4655128531433
2008-11-01,98.5492491728175
2008-12-01,98.1420208704505
2009-01-01,97.6329854924917
2009-02-01,97.3275642657165
2009-03-01,97.6329854924917
2009-04-01,97.7347925680835
2009-05-01,97.5311784169
2009-06-01,97.3275642657165
2009-07-01,97.0221430389412
2009-08-01,97.3275642657165
2009-09-01,97.3275642657165
2009-10-01,96.9203359633495
2009-11-01,96.7167218121659
2009-12-01,96.5131076609824
2010-01-01,96.6149147365742
2010-02-01,96.6149147365742
2010-03-01,96.8185288877577
2010-04-01,96.8185288877577
2010-05-01,96.8185288877577
2010-06-01,96.6149147365742
2010-07-01,96.1058793586154
2010-08-01,96.2076864342072
2010-09-01,96.4113005853907
2010-10-01,96.7167218121659
2010-11-01,96.4113005853907
2010-12-01,96.2076864342072
2011-01-01,96.1058793586154
2011-02-01,96.1058793586154
2011-03-01,96.3094935097989
2011-04-01,96.4113005853907
2011-05-01,96.4113005853907
2011-06-01,96.3094935097989
2011-07-01,96.3094935097989
2011-08-01,96.4113005853907
2011-09-01,96.4113005853907
2011-10-01,96.5131076609824
2011-11-01,95.9022652074319
2011-12-01,96.0040722830236
2012-01-01,96.2076864342072
2012-02-01,96.4113005853907
2012-03-01,96.8185288877577
2012-04-01,96.9203359633495
2012-05-01,96.6149147365742
2012-06-01,96.1058793586154
2012-07-01,95.8004581318402
2012-08-01,96.0040722830236
2012-09-01,96.1058793586154
2012-10-01,96.1058793586154
2012-11-01,95.8004581318402
2012-12-01,95.8004581318402
2013-01-01,95.9022652074319
2013-02-01,95.6986510562484
2013-03-01,95.9022652074319
2013-04-01,96.2076864342072
2013-05-01,96.3094935097989
2013-06-01,96.3094935097989
2013-07-01,96.5131076609824
2013-08-01,96.8185288877577
2013-09-01,97.123950114533
2013-10-01,97.2257571901247
2013-11-01,97.2257571901247
2013-12-01,97.3275642657165
2014-01-01,97.2257571901247
2014-02-01,97.2257571901247
2014-03-01,97.4293713413082
2014-04-01,99.4655128531433
2014-05-01,99.8727411555103
2014-06-01,99.7709340799186
2014-07-01,99.8727411555103
2014-08-01,100.076355306694
2014-09-01,100.279969457877
2014-10-01,99.9745482311021
2014-11-01,99.6691270043268
2014-12-01,99.6691270043268
2015-01-01,99.567319928735
2015-02-01,99.3637057775516
2015-03-01,99.6691270043268
2015-04-01,100.178162382286
